StartDate,EndDate,Status,IPAddress,Progress,Duration (in seconds),Finished,RecordedDate,ResponseId,RecipientLastName,RecipientFirstName,RecipientEmail,ExternalReference,LocationLatitude,LocationLongitude,DistributionChannel,Q10,Q1,Q4,Q2,Q13,Q3,Q5,Q6
Start Date,End Date,Response Type,IP Address,Progress,Duration (in seconds),Finished,Recorded Date,Response ID,Recipient Last Name,Recipient First Name,Recipient Email,External Data Reference,Location Latitude,Location Longitude,Distribution Channel,Participant ID,What is your age?,What is your gender?,What is your academic status?,What is your major?,What is your race/ethnicity?,How often do you play video games?,What kind of video games do you usually play?
"{""ImportId"":""startDate"",""timeZone"":""America/Denver""}","{""ImportId"":""endDate"",""timeZone"":""America/Denver""}","{""ImportId"":""status""}","{""ImportId"":""ipAddress""}","{""ImportId"":""progress""}","{""ImportId"":""duration""}","{""ImportId"":""finished""}","{""ImportId"":""recordedDate"",""timeZone"":""America/Denver""}","{""ImportId"":""_recordId""}","{""ImportId"":""recipientLastName""}","{""ImportId"":""recipientFirstName""}","{""ImportId"":""recipientEmail""}","{""ImportId"":""externalDataReference""}","{""ImportId"":""locationLatitude""}","{""ImportId"":""locationLongitude""}","{""ImportId"":""distributionChannel""}","{""ImportId"":""QID10_TEXT""}","{""ImportId"":""QID1_TEXT""}","{""ImportId"":""QID4""}","{""ImportId"":""QID2""}","{""ImportId"":""QID13_TEXT""}","{""ImportId"":""QID3""}","{""ImportId"":""QID5""}","{""ImportId"":""QID6""}"
2016-10-07 09:15:22,2016-10-07 10:02:13,IP Address,*******,100,2810,True,2016-10-07 10:02:13,R_r8fpf27Q1VTWUQp,*******,*******,*******,*******,*******,*******,anonymous,PN001,18,Female,Freshman,Accounting,Black/African American,Less than once a month,First-Person Shooter
2016-10-12 06:20:59,2016-10-12 07:03:23,IP Address,*******,100,2544,True,2016-10-12 07:03:23,R_1mOvvQfcwlpdS1c,*******,*******,*******,*******,*******,*******,anonymous,PN002,18,Male,Freshman,Engineering - Undeclared,White,2-3 times a week,Real-time Strategy
2016-10-14 06:31:15,2016-10-14 06:58:56,IP Address,*******,100,1661,True,2016-10-14 06:58:57,R_27fFI11wPb9iiYU,*******,*******,*******,*******,*******,*******,anonymous,PN003,18,Female,Freshman,Exploratory Studies,Asian/Pacific Islander,Never,I do not play video games
2016-10-14 07:33:20,2016-10-14 09:03:03,IP Address,*******,100,5382,True,2016-10-14 09:03:03,R_e2lOvyPOC5ShIVr,*******,*******,*******,*******,*******,*******,anonymous,PN004,21,Male,Junior,Biology,White,2-3 times a month,First-Person Shooter
2016-10-14 09:03:13,2016-10-14 09:03:58,IP Address,*******,100,44,True,2016-10-14 09:03:58,R_2A0DyezhaePtwgt,*******,*******,*******,*******,*******,*******,anonymous,PN005,19,Female,Sophomore,Political Science and Spanish,White,Once a month,First-Person Shooter
2016-10-14 09:47:21,2016-10-14 10:02:31,IP Address,*******,100,909,True,2016-10-14 10:02:31,R_1gGBf4QKLLYvlHY,*******,*******,*******,*******,*******,*******,anonymous,PN006,18,Male,Freshman,Computer Science,White,Once a month,Role-playing Game
2016-10-17 06:30:57,2016-10-17 08:04:35,IP Address,*******,100,5617,True,2016-10-17 08:04:35,R_Aze6ceb4zC6Ks3T,*******,*******,*******,*******,*******,*******,anonymous,PN007,18,Male,Freshman,"exploratory studies ",White,Once a month,First-Person Shooter
2016-10-18 07:37:17,2016-10-18 07:48:42,IP Address,*******,100,684,True,2016-10-18 07:48:42,R_6PxJ0uy6uKAituF,*******,*******,*******,*******,*******,*******,anonymous,PN008,18,Male,Freshman,Chemistry,White,2-3 times a week,Real-time Strategy
2016-10-19 08:20:12,2016-10-19 09:01:38,IP Address,*******,100,2486,True,2016-10-19 09:01:39,R_1LAavjjQhcw7Qm6,*******,*******,*******,*******,*******,*******,anonymous,PN009,22,Male,Senior,Computer Science,White,Daily,Role-playing Game
2016-10-19 09:39:07,2016-10-19 09:45:23,IP Address,*******,100,376,True,2016-10-19 09:45:24,R_oZCJqelnJ7UvWRH,*******,*******,*******,*******,*******,*******,anonymous,PN010,19,Male,Sophomore,Business Administration,White,Less than once a month,Racing
2016-10-21 07:41:58,2016-10-26 09:00:09,IP Address,*******,100,436690,True,2016-10-26 09:00:09,R_3MRn360Xj03XPKi,*******,*******,*******,*******,*******,*******,anonymous,PN011,,,,,,,
2016-10-26 09:00:14,2016-10-26 09:00:54,IP Address,*******,100,39,True,2016-10-26 09:00:54,R_cCleI8Fu9BSTH1v,*******,*******,*******,*******,*******,*******,anonymous,P001,19,Female,Sophomore,Communications,White,Never,I do not play video games
2016-10-26 09:49:11,2016-10-26 09:50:28,IP Address,*******,100,77,True,2016-10-26 09:50:28,R_2wRHaBS3li1VjfG,*******,*******,*******,*******,*******,*******,anonymous,P016,22,Male,Junior,"Environmental Science ",White,Once a week,Role-playing Game
2016-10-26 10:35:56,2016-10-26 10:36:43,IP Address,*******,100,46,True,2016-10-26 10:36:43,R_Rah2QeB4vwjivTz,*******,*******,*******,*******,*******,*******,anonymous,P002,19,Female,Sophomore,Elementary Education,White,Never,I do not play video games
2016-10-28 08:45:33,2016-10-28 08:47:10,IP Address,*******,100,96,True,2016-10-28 08:47:10,R_1GPrnJ7AyYI1CSF,*******,*******,*******,*******,*******,*******,anonymous,P017,19,Female,Sophomore,Applied Nutrition,Hispanic,Less than once a month,Role-playing Game
2016-10-28 09:29:58,2016-10-28 09:31:22,IP Address,*******,100,84,True,2016-10-28 09:31:22,R_UxyeulqaKXxBWql,*******,*******,*******,*******,*******,*******,anonymous,P003,19,Male,Sophomore,Computer Science,White,Daily,First-Person Shooter
2016-10-28 10:41:44,2016-10-28 10:43:08,IP Address,*******,100,84,True,2016-10-28 10:43:09,R_3JKm6Cl5PL2u3HI,*******,*******,*******,*******,*******,*******,anonymous,P018,19,Male,Sophomore,ICT/SCM,White,Daily,First-Person Shooter
2016-10-28 11:43:08,2016-10-28 11:44:15,IP Address,*******,100,67,True,2016-10-28 11:44:16,R_3luJ5NxBoNQbZRo,*******,*******,*******,*******,*******,*******,anonymous,P004,22,Male,Senior,Computer Science,Black/African American,Daily,Real-time Strategy
2016-10-28 12:36:50,2016-10-28 12:38:12,IP Address,*******,100,81,True,2016-10-28 12:38:12,R_YWAKPOmc4aaqgHn,*******,*******,*******,*******,*******,*******,anonymous,P019,18,Male,Freshman,Business Administration,White,2-3 times a week,First-Person Shooter
2016-11-02 08:37:57,2016-11-02 09:02:54,IP Address,*******,100,1497,True,2016-11-02 09:02:55,R_UAZQaJlB2Lz8Fvr,*******,*******,*******,*******,*******,*******,anonymous,P005,19,Male,Junior,Computer Science,White,Daily,First-Person Shooter
2016-11-04 12:37:17,2016-11-04 12:38:04,IP Address,*******,100,47,True,2016-11-04 12:38:05,R_2z7ksG0PUinwkYC,*******,*******,*******,*******,*******,*******,anonymous,P020,19,Male,Freshman,Undecided,White,2-3 times a week,Role-playing Game
2016-11-07 09:55:53,2016-11-07 09:56:47,IP Address,*******,100,54,True,2016-11-07 09:56:48,R_1MMosEtxTbNpRRD,*******,*******,*******,*******,*******,*******,anonymous,P006,18,Female,Freshman,Business Administration,Hispanic,Never,I do not play video games
2016-11-11 10:31:43,2016-11-11 10:32:40,IP Address,*******,100,56,True,2016-11-11 10:32:40,R_1LXxcJYc45wV0Gb,*******,*******,*******,*******,*******,*******,anonymous,P021,18,Male,Freshman,"Engineering ",Asian/Pacific Islander,2-3 times a month,Real-time Strategy
2016-11-11 11:26:03,2016-11-11 11:27:00,IP Address,*******,100,57,True,2016-11-11 11:27:00,R_28FGEHFtLcz4fyb,*******,*******,*******,*******,*******,*******,anonymous,P007,20,Male,Junior,business admin,White,2-3 times a week,Real-time Strategy
2016-11-11 12:44:56,2016-11-11 12:46:26,IP Address,*******,100,89,True,2016-11-11 12:46:26,R_2dNhVVQtQvqWZof,*******,*******,*******,*******,*******,*******,anonymous,P022,18,Female,Freshman,Applied Nutrition,White,Less than once a month,Role-playing Game
2016-11-14 08:38:06,2016-11-14 08:38:52,IP Address,*******,100,45,True,2016-11-14 08:38:53,R_2fv5CbWDlb8AA8Q,*******,*******,*******,*******,*******,*******,anonymous,P008,,Male,Freshman,Finance,White,2-3 times a month,Racing
2016-11-16 08:42:49,2016-11-16 08:44:28,IP Address,*******,100,98,True,2016-11-16 08:44:28,R_3LZpgVjYe9lM3pX,*******,*******,*******,*******,*******,*******,anonymous,P023,19,Male,Sophomore,Civil Engineering,White,Once a week,Role-playing Game
2016-11-16 09:39:47,2016-11-16 09:40:45,IP Address,*******,100,57,True,2016-11-16 09:40:45,R_1OkO6t2xYEMA9fc,*******,*******,*******,*******,*******,*******,anonymous,P009,18,Male,Freshman,Management Undeclared,White,Once a week,First-Person Shooter
2016-11-16 10:24:50,2016-11-16 10:26:24,IP Address,*******,100,93,True,2016-11-16 10:26:24,R_1LIrUAuSdXvJ244,*******,*******,*******,*******,*******,*******,anonymous,P024,19,Male,Freshman,Business,Asian/Pacific Islander,Daily,First-Person Shooter
2016-11-18 10:44:46,2016-11-18 10:46:52,IP Address,*******,100,125,True,2016-11-18 10:46:52,R_24GVX7qyyWIaRaG,*******,*******,*******,*******,*******,*******,anonymous,P010,18,Male,Freshman,Aerospace engineering,White,Daily,First-Person Shooter
2016-11-18 11:40:40,2016-11-18 11:41:34,IP Address,*******,100,53,True,2016-11-18 11:41:34,R_2yqME4iaPaHCOsu,*******,*******,*******,*******,*******,*******,anonymous,P025,19,Male,Sophomore,Biochemistry,Asian/Pacific Islander,Once a week,Real-time Strategy
2016-11-18 12:42:59,2016-11-18 12:44:49,IP Address,*******,100,109,True,2016-11-18 12:44:49,R_1jOMssc9hxen9A2,*******,*******,*******,*******,*******,*******,anonymous,P011,18,Male,Freshman,Mechanical Engineering,White,Daily,First-Person Shooter
2016-11-28 08:50:46,2016-11-28 08:52:06,IP Address,*******,100,79,True,2016-11-28 08:52:06,R_OkjIUAMkWoiU3GV,*******,*******,*******,*******,*******,*******,anonymous,P026,18,Female,Freshman,Biology,White,Never,I do not play video games
2016-11-28 09:30:47,2016-11-28 09:31:46,IP Address,*******,100,58,True,2016-11-28 09:31:46,R_2VrwIE4LK6IE36s,*******,*******,*******,*******,*******,*******,anonymous,P012,19,Male,Sophomore,Biomedical Engineering and Creative Writing,White,Once a week,Role-playing Game
2016-11-28 10:31:04,2016-11-28 10:31:58,IP Address,*******,100,53,True,2016-11-28 10:31:58,R_UFxvieGhHyYfRxT,*******,*******,*******,*******,*******,*******,anonymous,P027,19,Male,Sophomore,Chemistry BS,White,Once a week,First-Person Shooter
2016-11-30 08:45:31,2016-11-30 08:46:41,IP Address,*******,100,70,True,2016-11-30 08:46:41,R_2R92IBO4QOCnatg,*******,*******,*******,*******,*******,*******,anonymous,P013,19,Female,Sophomore,Nutrition Science,White,Never,I do not play video games
2016-11-30 09:37:19,2016-11-30 09:40:01,IP Address,*******,100,162,True,2016-11-30 09:40:01,R_2tD6rfkMwKFazPL,*******,*******,*******,*******,*******,*******,anonymous,P028,18,Male,Freshman,Management Undeclared,Asian/Pacific Islander,Daily,First-Person Shooter
2016-11-30 10:28:19,2016-11-30 10:31:00,IP Address,*******,100,161,True,2016-11-30 10:31:00,R_3PgW0RyQyz0GTI8,*******,*******,*******,*******,*******,*******,anonymous,P014,22,Male,Junior,Business Administration,White,Less than once a month,First-Person Shooter
2016-12-01 13:14:50,2016-12-01 13:15:28,IP Address,*******,100,38,True,2016-12-01 13:15:28,R_RJKzfrCrBAa9Dxv,*******,*******,*******,*******,*******,*******,anonymous,test,8,Male,Sophomore,Lunch,Asian/Pacific Islander,Less than once a month,
2016-12-01 13:25:12,2016-12-01 13:25:25,IP Address,*******,100,12,True,2016-12-01 13:25:25,R_3Jts9usbzjxB4Jy,*******,*******,*******,*******,*******,*******,anonymous,test,,,,,,,
2016-12-02 10:37:16,2016-12-02 10:38:29,IP Address,*******,100,73,True,2016-12-02 10:38:30,R_1n1OZ2QjkgAqPYE,*******,*******,*******,*******,*******,*******,anonymous,P029,20,Male,Sophomore,Computer Science,White,Less than once a month,Role-playing Game
2016-12-02 11:45:27,2016-12-02 11:46:46,IP Address,*******,100,79,True,2016-12-02 11:46:47,R_12JTLXxlOP7E1Tc,*******,*******,*******,*******,*******,*******,anonymous,P015,18,Male,Freshman,"Business Management ",White,2-3 times a month,First-Person Shooter
2016-12-02 12:29:39,2016-12-02 12:30:47,IP Address,*******,100,67,True,2016-12-02 12:30:47,R_3sgEJCk38fOMHU1,*******,*******,*******,*******,*******,*******,anonymous,P030,19,Male,Freshman,Undecided,White,2-3 times a week,First-Person Shooter
2018-04-20 09:34:58,2018-04-20 11:05:48,IP Address,*******,100,5449,True,2018-04-20 11:05:48,R_1LnfYcFxEEaAV50,*******,*******,*******,*******,*******,*******,anonymous,ID01,18,Male,Freshman,Buisness Admin,Hispanic,2-3 times a week,First-Person Shooter
2018-09-26 07:57:34,2018-09-26 09:30:56,IP Address,*******,100,5601,True,2018-09-26 09:30:56,R_1rAOQcXQ2ZfGbuG,*******,*******,*******,*******,*******,*******,anonymous,P002,21,Female,Freshman,Exploratory Studies,Black/African American,Once a week,First-Person Shooter
2018-09-28 11:00:03,2018-09-28 12:13:49,IP Address,*******,100,4426,True,2018-09-28 12:13:50,R_1rqNPdF5UMq96PH,*******,*******,*******,*******,*******,*******,anonymous,P003,22,Female,Senior,Political Science,Native American,Never,I do not play video games
2018-09-28 12:15:04,2018-09-28 12:52:07,IP Address,*******,100,2222,True,2018-09-28 12:52:07,R_wMFCYrEhnvbzk8F,*******,*******,*******,*******,*******,*******,anonymous,P004,18,Male,Freshman,Business,White,2-3 times a week,First-Person Shooter
2018-09-28 12:53:23,2018-09-28 13:31:46,IP Address,*******,100,2302,True,2018-09-28 13:31:46,R_3lXJ26jcrWtcbWY,*******,*******,*******,*******,*******,*******,anonymous,P005,20,Female,Junior,"Animal Science; Science, Technology and Society",Black/African American,Never,I do not play video games
2018-09-28 13:32:50,2018-09-28 14:21:22,IP Address,*******,100,2911,True,2018-09-28 14:21:22,R_3MbyH9eXf3JFDgl,*******,*******,*******,*******,*******,*******,anonymous,P006,18,Female,Freshman,Food Science and Technology,White,2-3 times a week,Role-playing Game
2018-10-12 09:52:00,2018-10-12 10:28:04,IP Address,*******,100,2163,True,2018-10-12 10:28:04,R_UT6T5KTK365rta9,*******,*******,*******,*******,*******,*******,anonymous,P007,19,Male,Freshman,political science,Hispanic,2-3 times a week,First-Person Shooter
2018-10-12 10:29:24,2018-10-19 10:22:41,IP Address,*******,100,604397,True,2018-10-19 10:22:41,R_enCH1kKKi6qYS4h,*******,*******,*******,*******,*******,*******,anonymous,P008,19,Male,Sophomore,Criminology,White,Daily,First-Person Shooter
2018-10-19 10:23:10,2018-10-19 11:01:25,IP Address,*******,100,2295,True,2018-10-19 11:01:26,R_cZPxVoZvkcrz6Ux,*******,*******,*******,*******,*******,*******,anonymous,P009,18,Male,Freshman,exploratory,White,2-3 times a week,First-Person Shooter
2018-10-19 11:03:31,2018-10-19 11:45:43,IP Address,*******,100,2532,True,2018-10-19 11:45:43,R_1ERQngNlCUbF8sh,*******,*******,*******,*******,*******,*******,anonymous,P010,18,Female,Freshman,Exploratory Studies,White,Less than once a month,Real-time Strategy
2018-10-19 11:45:54,2018-10-19 12:37:50,IP Address,*******,100,3116,True,2018-10-19 13:17:50,R_3CTWUgOw6FTOF4l,*******,*******,*******,*******,*******,*******,anonymous,P011,21,Female,Senior,Finance,White,,I do not play video games
2018-10-19 12:39:08,2018-10-19 13:47:00,IP Address,*******,100,4072,True,2018-10-19 13:47:01,R_3md320zVrsv6Du1,*******,*******,*******,*******,*******,*******,anonymous,P012,19,Male,Freshman,Exploratory Studies,Asian/Pacific Islander,2-3 times a week,Real-time Strategy
2018-10-26 09:11:24,2018-10-26 11:44:18,IP Address,*******,100,9174,True,2018-10-26 11:44:18,R_3JJFTkMlL4SfBSR,*******,*******,*******,*******,*******,*******,anonymous,P013,21,Female,Junior,Psychology,Asian/Pacific Islander,Once a month,Role-playing Game
2018-10-26 11:51:18,2018-10-26 12:36:15,IP Address,*******,100,2697,True,2018-10-26 12:36:15,R_1pXac9RVfJwzIei,*******,*******,*******,*******,*******,*******,anonymous,P014,18,Female,Freshman,Business Administration,White,Never,I do not play video games
2018-10-26 12:36:44,2018-10-26 13:09:22,IP Address,*******,89,1958,False,2018-11-02 13:09:23,R_2RNYuUCet25KSPV,*******,*******,*******,*******,*******,*******,anonymous,P015,18,Female,Freshman,Exploratory Studies,White,Less than once a month,I do not play video games
2018-11-07 07:08:34,2018-11-07 08:12:22,IP Address,*******,100,3828,True,2018-11-07 08:12:23,R_29n7UPgGMuPaiZ5,*******,*******,*******,*******,*******,*******,anonymous,P016,18,Female,Freshman,exploratory studies,White,Never,I do not play video games
2018-11-07 08:16:14,2018-11-07 09:16:58,IP Address,*******,100,3644,True,2018-11-07 09:16:58,R_1EbsIecW8EVz3lJ,*******,*******,*******,*******,*******,*******,anonymous,P017,18,Male,Freshman,Accounting,White,Once a week,First-Person Shooter
2018-11-07 09:19:14,2018-11-07 09:56:30,IP Address,*******,100,2236,True,2018-11-07 09:56:30,R_UYeAYDNDO9i9HoJ,*******,*******,*******,*******,*******,*******,anonymous,P018,19,Male,Sophomore,Business Administration,Asian/Pacific Islander,2-3 times a month,Racing
2018-11-09 09:55:16,2018-11-09 11:34:20,IP Address,*******,100,5944,True,2018-11-09 11:34:21,R_eEzD4hAbQIwBiOB,*******,*******,*******,*******,*******,*******,anonymous,P019,18,Male,Freshman,Statistics,White,Daily,Real-time Strategy
2018-11-09 11:49:52,2018-11-09 12:51:51,IP Address,*******,100,3719,True,2018-11-09 12:51:52,R_81hdbwaSzovCw9P,*******,*******,*******,*******,*******,*******,anonymous,P020,19,Female,Sophomore,Genetics,Black/African American,Never,I do not play video games
2018-11-09 13:34:34,2018-11-09 14:10:29,IP Address,*******,100,2154,True,2018-11-09 14:10:29,R_2dFIJUyiUXijzmP,*******,*******,*******,*******,*******,*******,anonymous,P021,19,Female,Freshman,Applied Mathematics,Asian/Pacific Islander,Less than once a month,First-Person Shooter
2018-11-09 14:10:33,2018-11-09 14:11:27,IP Address,*******,100,53,True,2018-11-09 14:11:27,R_5ijprSJWuWGmhc5,*******,*******,*******,*******,*******,*******,anonymous,P022,19,Male,Freshman,Exploratory/Undecided,White,Once a week,First-Person Shooter
2018-11-09 14:50:32,2018-11-09 14:51:29,IP Address,*******,100,56,True,2018-11-09 14:51:29,R_3Rt51dAkOqSQBXz,*******,*******,*******,*******,*******,*******,anonymous,P023,18,Male,Freshman,Exploratory Studies,Native American,2-3 times a week,Real-time Strategy
2018-11-14 06:47:02,2018-11-14 07:34:43,IP Address,*******,100,2860,True,2018-11-14 07:34:43,R_Zl8WLOHZPrYg4WB,*******,*******,*******,*******,*******,*******,anonymous,P024,18,Female,Freshman,Zoology,White,Less than once a month,Racing
2018-11-14 07:38:42,2018-11-14 08:27:55,IP Address,*******,100,2952,True,2018-11-14 08:27:55,R_25Mx4Umb6JjQEiW,*******,*******,*******,*******,*******,*******,anonymous,P025,18,Male,Freshman,education,White,Never,I do not play video games
2018-11-14 08:34:45,2018-11-14 09:29:11,IP Address,*******,100,3265,True,2018-11-14 09:29:11,R_3MRtasBtYyULPYD,*******,*******,*******,*******,*******,*******,anonymous,P026,20,Female,Sophomore,Biochemistry,White,Never,I do not play video games
2018-11-14 09:30:22,2018-11-14 10:09:14,IP Address,*******,100,2331,True,2018-11-14 10:09:14,R_3iQ2dBrTn3t7Dch,*******,*******,*******,*******,*******,*******,anonymous,P027,18,Male,Freshman,Political Science,White,Never,I do not play video games
2018-11-14 10:10:07,2018-11-16 11:13:11,IP Address,*******,100,176583,True,2018-11-16 11:13:11,R_YczDDqhnq5TtvkB,*******,*******,*******,*******,*******,*******,anonymous,P028,19,Male,Sophomore,Business,White,Daily,Racing
2018-11-16 11:57:26,2018-11-16 11:58:02,IP Address,*******,100,36,True,2018-11-16 11:58:02,R_2dRrFeaArLUZXLe,*******,*******,*******,*******,*******,*******,anonymous,P029,19,Male,Freshman,Computer Science,Asian/Pacific Islander,Once a week,First-Person Shooter
2018-11-16 12:42:46,2018-11-16 12:43:50,IP Address,*******,100,63,True,2018-11-16 12:43:50,R_qWwggALwdhhQCSB,*******,*******,*******,*******,*******,*******,anonymous,P030,19,Female,Sophomore,"Computer Science/Psychology (double major, hopefully)",White,2-3 times a month,First-Person Shooter
2018-11-16 13:18:45,2018-11-16 13:20:00,IP Address,*******,100,75,True,2018-11-16 13:20:00,R_ODN5xmFqQpL93IB,*******,*******,*******,*******,*******,*******,anonymous,P031,19,Female,Sophomore,"Human Biology ",White,2-3 times a month,First-Person Shooter
2018-11-16 13:52:30,2018-11-16 13:53:32,IP Address,*******,89,61,False,2018-11-23 13:53:44,R_2q8elD2iuFxjfu8,*******,*******,*******,*******,*******,*******,anonymous,P032,18,Male,Freshman,Exploratory Sudies,Asian/Pacific Islander,Daily,First-Person Shooter
2018-11-28 07:41:56,2018-11-28 08:33:10,IP Address,*******,100,3074,True,2018-11-28 08:33:10,R_3Pt5ZxHenjAH4mU,*******,*******,*******,*******,*******,*******,anonymous,P033,18,Female,Freshman,Exploratory Studies,White,Once a month,Racing
2018-11-28 08:34:34,2018-11-28 09:24:57,IP Address,*******,100,3022,True,2018-11-28 09:24:57,R_30kMz05zONVwNM8,*******,*******,*******,*******,*******,*******,anonymous,P034,19,Male,Junior,Accounting,Hispanic,Less than once a month,Real-time Strategy
2018-11-28 09:26:04,2018-11-28 10:21:01,IP Address,*******,100,3296,True,2018-11-28 10:21:01,R_2rDyi4Y6DVe0o9F,*******,*******,*******,*******,*******,*******,anonymous,P035,18,Male,Freshman,Business Administation,Black/African American,Less than once a month,Real-time Strategy
2018-11-28 10:21:35,2018-11-28 10:58:57,IP Address,*******,100,2241,True,2018-11-28 10:58:57,R_pAIeP8vKh2iehTr,*******,*******,*******,*******,*******,*******,anonymous,P036,19,Female,Sophomore,Biology,Asian/Pacific Islander,Never,I do not play video games
2018-11-30 10:30:39,2018-11-30 11:41:03,IP Address,*******,100,4224,True,2018-11-30 11:41:03,R_cHcrap8KZbITG7v,*******,*******,*******,*******,*******,*******,anonymous,P037,19,Female,Sophomore,Biology,White,Never,I do not play video games
2018-11-30 11:42:09,2018-11-30 12:27:29,IP Address,*******,100,2720,True,2018-11-30 12:27:30,R_2sYKn8WvVYOQuoL,*******,*******,*******,*******,*******,*******,anonymous,P038,19,Female,Sophomore,"Industrial Engineering ",Black/African American,Less than once a month,Real-time Strategy
2018-11-30 12:28:02,2018-11-30 13:11:59,IP Address,*******,100,2637,True,2018-11-30 13:11:59,R_1rqx0EvZ2PadCYu,*******,*******,*******,*******,*******,*******,anonymous,P039,19,Female,Sophomore,Art + Design,Asian/Pacific Islander,Once a month,First-Person Shooter
2018-11-30 13:13:28,2018-11-30 14:04:55,IP Address,*******,100,3087,True,2018-11-30 14:04:55,R_bOYJlzcUjVmUp33,*******,*******,*******,*******,*******,*******,anonymous,P040,18,Female,Freshman,"Spanish Langauge ",White,Never,I do not play video games
